TIPO,ID,DOENÇA,SINTOMAS,FASE COMUM
Bacteriana,0,Brucelose,"Abortos, infertilidade, retenção de placenta, nascimento de leitões fracos, perda de apetite",Reprodutores (adultos)
Bacteriana,1,Colibacilose pós-desmame,"Diarreia aquosa, desidratação, perda de peso rápida, apatia, letargia, perda de apetite",Creche (pós-desmame)
Bacteriana,2,Disenteria suína,"Diarreia com sangue e muco, fezes escuras, hemorragia, perda de peso, desidratação, letargia",Crescimento e terminação
Bacteriana,3,Ileíte,"Diarreia (às vezes com sangue), crescimento lento, perda de peso, letargia, morte súbita",Crescimento e terminação
Bacteriana,4,Leptospirose,"Abortos, natimortos, febre, icterícia, perda de apetite, letargia",Reprodutores (adultos)
Bacteriana,5,Meningite estreptocócica,"Tremores, convulsões, falta de coordenação, desorientação, rigidez muscular, morte súbita",Creche
Bacteriana,6,Salmonelose,"Diarreia (às vezes com sangue), febre, apatia, desidratação, vômito, perda de apetite, letargia",Crescimento e terminação
Bacteriana,7,Tuberculose,"Emagrecimento progressivo, fraqueza, ausência de sinais evidentes",Terminação (adultos)
Bacteriana,8,Pleuropneumonia,"Dificuldade respiratória grave, respiração ofegante, tosse, febre alta, letargia, morte súbita",Crescimento e terminação
Bacteriana,9,Pneumonia bacteriana secundária,"Tosse, respiração ofegante, febre, secreção nasal, secreção ocular, letargia, queda no desempenho",Crescimento
Bacteriana,10,Rinite atrófica,"Espirros, secreção nasal, secreção ocular, deformação do focinho, crescimento prejudicado",Maternidade e creche
Bacteriana,11,Pneumonia Enzoótica Suína (PES),"Tosse crônica, respiração ofegante, crescimento lento, baixo ganho de peso, letargia",Crescimento e terminação
Infecciosas,12,Doença de Glässer,"Febre, dificuldade respiratória, claudicação, inflamação nas articulações, articulações inchadas, letargia",Creche
Infecciosas,13,Meningite,"Convulsões, desorientação, rigidez muscular, sintomas nervosos, morte súbita",Creche
Infecciosas,14,Septicemia,"Morte súbita, febre alta, apatia intensa, letargia, extremidades arroxeadas",Maternidade e creche
Infecciosas,15,Artrite,"Inchaço nas articulações, articulações inchadas, dor ao andar, claudicação",Creche e crescimento
Infecciosas,16,Endocardite,"Falta de ar, fraqueza, crescimento lento, letargia, ausência de sinais evidentes",Terminação
Virais,17,Circovirose suína,"Emagrecimento, diarreia, palidez, aumento de linfonodos, letargia, perda de apetite",Creche e crescimento
Virais,18,Doença de Aujeszky,"Sintomas nervosos, tremores, convulsões, desorientação, alta mortalidade em leitões",Todas as fases
Virais,19,Parvovirose suína,"Problemas reprodutivos, fetos mumificados, retorno ao cio, abortos",Reprodutores (gestação)
Virais,20,Peste suína clássica,"Febre alta, hemorragias na pele, apatia, letargia, perda de apetite, alta mortalidade",Todas as fases
Virais,21,Rotavirose suína,"Diarreia intensa em leitões, desidratação, fraqueza, letargia",Maternidade
Parasitárias,22,Cisticercose,"Geralmente assintomática, leve perda de peso",Terminação
Parasitárias,23,Sarna,"Coceira intensa, lesões na pele, queda de desempenho, inquietação",Todas as fases
Parasitárias,24,Toxoplasmose,"Abortos, leitões fracos, letargia, podendo ser assintomática",Todas as fases
Outros,25,Coccidiose suína,"Diarreia em leitões, desidratação, crescimento lento, letargia",Maternidade
Outros,26,Febre aftosa,"Febre, vesículas na boca e patas, claudicação, salivação intensa, lesões na pele, perda de apetite",Todas as fases
,27,,,
,28,,,
,29,,,
,30,,,
,31,,,
,32,,,
,33,,,
,34,,,
,35,,,
,36,,,
,37,,,
,38,,,
,39,,,
,40,,,
,41,,,
,42,,,
,43,,,
,44,,,
,45,,,
,46,,,
,47,,,
,48,,,
,49,,,
,50,,,
