Variável,Valores / Opções sugeridas
Temperatura corporal (°C),"<37,0 / 37,0–37,5 / 37,6–38,0 / 38,1–38,5 / 38,6–39,0 / 39,1–39,5 / 39,6–40,0 / >40,0"
Batimentos cardíacos (bpm),<60 / 60–80 / 81–100 / 101–120 / >120
Frequência respiratória (mov/min),<15 / 15–25 / 26–40 / >40
Peso (kg),Numérico
Idade,Dias / semanas / meses
Gênero,Macho inteiro / Macho castrado / Fêmea
Fase reprodutiva,Leitão maternidade / Creche / Crescimento / Terminação / Matriz / Reprodutor
Estado reprodutivo,Não aplicável / Gestante / Lactante / Vazia
Condição corporal,Magro / Regular / Boa / Obeso
Sintomas principais,Tosse / Espirro / Dispneia / Febre / Diarreia / Vômito / Claudicação / Tremores / Convulsões / Lesões de pele / Cianose / Apatia / Prostração
Tipos de sintomas,Respiratório / Digestivo / Neurológico / Reprodutivo / Dermatológico / Locomotor / Sistêmico
Duração dos sintomas,<24h / 1–3 dias / 4–7 dias / >7 dias
Intensidade dos sintomas,Leve / Moderada / Grave
Evolução dos sintomas,Melhorando / Estável / Piorando
Doenças prévias,Campo texto ou categorias
Uso recente de medicamentos,Antibiótico / Anti-inflamatório / Antiparasitário / Nenhum
Tempo desde medicação,<7 dias / 7–14 dias / >14 dias
Vacinação,Completa / Incompleta / Não vacinado
Última vacinação,Numérico (dias)
Tipo de criação,Intensivo / Semi-intensivo / Extensivo
Densidade animal,Baixa / Média / Alta
Ventilação do ambiente,Boa / Regular / Ruim
Temperatura do ambiente (°C),Numérico
Umidade ambiente (%),Numérico
Qualidade da água,Boa / Regular / Ruim
Tipo de alimentação,Ração comercial / Misturada / Restritiva / Pastagem
Mudança recente na alimentação,Sim / Não
Número de animais afetados,Numérico
Proporção do lote afetada (%),Numérico
Taxa de mortalidade (%),Numérico
Início do surto,Rápido / Gradual
Período de carência exigido,Dias
Presença de aborto,Sim / Não
Natimortos / mumificados,Sim / Não
Secreção nasal,Ausente / Serosa / Purulenta
Secreção ocular,Sim / Não
Tipo de diarreia,Aquosa / Pastosa / Hemorrágica
Cor das fezes,Normal / Amarela / Esverdeada / Negra / Com sangue
Consumo alimentar,Normal / Reduzido / Ausente
Consumo de água,Normal / Reduzido / Aumentado
Mobilidade,Normal / Dificuldade / Incapaz
Lesões cutâneas,Sim / Não
Cor da pele,Normal / Pálida / Cianótica / Avermelhada
Edema,Sim / Não
Contato com novos animais recentemente,Sim / Não
Biossegurança da granja,Alta / Média / Baixa
Histórico de surtos anteriores,Sim / Não
Exposição a estresse recente,Transporte / Desmame / Mistura de lotes / Mudança alimentar / Não
Suspeita clínica inicial,Campo texto
Diagnóstico confirmado,Campo texto
Exame laboratorial realizado,PCR / Sorologia / Necropsia / Cultura bacteriana / Não
Resultado laboratorial,Campo texto
